,video_id,frame_id,right_arm_angle,left_arm_angle,right_leg_angle,left_leg_angle,waist_angle,Neck_delta_x,RShoulder_delta_x,RElbow_delta_x,RWrist_delta_x,LShoulder_delta_x,LElbow_delta_x,LWrist_delta_x,MidHip_delta_x,RHip_delta_x,RKnee_delta_x,LHip_delta_x,LKnee_delta_x,Neck_delta_y,RShoulder_delta_y,RElbow_delta_y,RWrist_delta_y,LShoulder_delta_y,LElbow_delta_y,LWrist_delta_y,MidHip_delta_y,RHip_delta_y,RKnee_delta_y,LHip_delta_y,LKnee_delta_y
52,0,52,160.33770001988012,173.38791650753564,173.47107204542803,176.46853238712396,87.66840481988407,0.00146484375,0.003143310546875,0.01092529296875,0.00101470947265625,0.41983795166015625,0.417022705078125,0.0055694580078125,0.0040283203125,0.00344085693359375,0.0050811767578125,0.007049560546875,0.0051116943359375,0.41709136962890625,0.00994873046875,0.00643157958984375,0.0027923583984375,0.00470733642578125,0.00125885009765625,0.41054534912109375,0.42132568359375,0.01073455810546875,0.4296417236328125,0.42221832275390625,0.42412567138671875
53,0,53,160.37075642938484,179.12135809732067,175.28839049565087,174.02827162589242,83.41230486496289,0.0055084228515625,0.00528717041015625,0.0025177001953125,0.00499725341796875,0.43106842041015625,0.41725921630859375,0.0001068115234375,0.00213623046875,0.0009613037109375,0.41778564453125,0.00335693359375,0.4106292724609375,0.00341796875,0.00603485107421875,0.00466156005859375,0.00844573974609375,0.00077056884765625,0.00438690185546875,0.0064239501953125,0.4266357421875,0.0100250244140625,0.42543792724609375,0.43007659912109375,0.00629425048828125
54,0,54,161.17695127812544,171.2899652117358,172.8350549011595,176.31126218847075,85.27844549394167,0.00107574462890625,0.41809844970703125,0.0039215087890625,4.57763671875e-05,0.00858306884765625,0.8455734252929688,0.00079345703125,0.42131805419921875,0.00469207763671875,0.420196533203125,0.00205230712890625,0.41866302490234375,0.01194000244140625,0.41058349609375,0.42951202392578125,0.001312255859375,0.00160980224609375,0.0038299560546875,0.00070953369140625,0.4297943115234375,0.42908477783203125,0.416900634765625,0.8501052856445312,0.8502731323242188
55,0,55,160.7310378494749,174.89204568865546,173.9619290580331,176.43840430846743,88.1166771507773,0.00092315673828125,0.4227294921875,0.408294677734375,0.41192626953125,0.00510406494140625,0.42305755615234375,0.0009765625,0.421600341796875,0.00565338134765625,0.00045013427734375,0.00225067138671875,0.0071258544921875,0.00403594970703125,0.0034027099609375,0.42244720458984375,0.41176605224609375,0.000640869140625,0.4104461669921875,0.00579833984375,0.01490020751953125,0.423980712890625,0.00919342041015625,0.42438507080078125,0.0077667236328125
56,0,56,159.38558619958502,177.20161036365005,172.663576161288,178.66473567097458,83.73084750965273,0.002838134765625,0.00031280517578125,0.4066925048828125,0.4084625244140625,0.0008544921875,0.8492889404296875,0.00469207763671875,0.00632476806640625,0.00417327880859375,0.0017852783203125,0.001495361328125,0.41709136962890625,0.4189300537109375,0.0025177001953125,0.42444610595703125,0.40987396240234375,0.0019989013671875,0.00380706787109375,0.41289520263671875,0.4131622314453125,0.01212310791015625,0.012451171875,0.0025787353515625,0.42238616943359375
57,0,57,162.40398794021715,179.0396888668305,174.29807005131917,178.64934940240528,89.41650573391617,0.41832733154296875,0.00528717041015625,0.4051055908203125,0.0072174072265625,0.00276947021484375,0.41313934326171875,0.004852294921875,0.00534820556640625,0.00087738037109375,0.00208282470703125,0.00548553466796875,0.00014495849609375,0.0096435546875,0.0054473876953125,0.416778564453125,0.40700531005859375,0.0041961669921875,0.0100250244140625,0.41082000732421875,0.01371002197265625,0.42841339111328125,0.0030517578125,0.01688385009765625,0.008056640625
58,0,58,160.35085964887068,177.12189252429414,174.34475664297327,178.92466315409817,88.2036587410166,0.42214202880859375,0.00582122802734375,0.4038238525390625,0.00165557861328125,0.0061187744140625,0.4102630615234375,0.00063323974609375,9.918212890625e-05,3.0517578125e-05,0.00669097900390625,0.0008087158203125,0.00323486328125,0.0031280517578125,0.00238800048828125,0.42894744873046875,0.00551605224609375,0.0008087158203125,0.00588226318359375,0.00945281982421875,0.00965118408203125,0.01041412353515625,0.0076141357421875,0.01152801513671875,0.4285125732421875
59,0,59,159.01875798294546,176.51448534176373,174.2095562753689,178.94857737849915,93.69381582814215,0.428131103515625,0.4244232177734375,0.41381072998046875,0.416168212890625,0.430419921875,0.8405075073242188,0.003021240234375,0.00566864013671875,0.00054168701171875,0.0041046142578125,0.00563812255859375,0.00208282470703125,0.4200286865234375,0.00020599365234375,0.43466949462890625,0.0171661376953125,0.01003265380859375,0.00112152099609375,0.40723419189453125,0.0080413818359375,0.42839813232421875,0.00373077392578125,0.006561279296875,0.00258636474609375
60,0,60,159.03060393409953,176.46913189368797,174.2247085793188,179.00955467039003,93.73668581487976,0.0016937255859375,0.000396728515625,0.00341796875,0.00336456298828125,0.000762939453125,0.004241943359375,0.00150299072265625,0.0012969970703125,0.0058135986328125,0.00150299072265625,0.00347137451171875,0.42632293701171875,0.00131988525390625,0.00160980224609375,0.0087890625,0.009033203125,0.0003204345703125,0.0055084228515625,0.00782012939453125,0.008758544921875,0.01125335693359375,0.00931549072265625,0.00984954833984375,0.8553543090820312
61,0,61,159.0093807763713,170.60648050542298,174.3095661239773,178.8700634087975,94.04543986262185,0.00057220458984375,0.00418853759765625,0.002410888671875,0.0081787109375,0.41983795166015625,0.4296417236328125,0.0037689208984375,0.00353240966796875,0.004791259765625,0.0025787353515625,0.00119781494140625,0.0009918212890625,0.00255584716796875,0.0004425048828125,0.00058746337890625,0.00667572021484375,0.00611114501953125,0.00060272216796875,0.00177764892578125,0.4182891845703125,0.426177978515625,6.866455078125e-05,0.41709136962890625,0.00637054443359375
62,0,62,158.793797001227,179.04163552773537,174.41745822134595,179.02509671257454,103.350731921672,0.41770172119140625,0.00128173828125,0.4147796630859375,0.41315460205078125,0.41942596435546875,0.8605804443359375,0.0093841552734375,0.007598876953125,0.00213623046875,0.00054168701171875,0.0098419189453125,0.00247955322265625,0.0014495849609375,0.00240325927734375,0.8606109619140625,0.4203643798828125,0.00341796875,0.4116668701171875,0.01316070556640625,0.4136199951171875,0.42491912841796875,0.004730224609375,0.41652679443359375,0.00634002685546875
63,0,63,160.3141126125534,176.64312706949406,177.02892239249127,178.49472463899366,89.21241185930823,0.41414642333984375,0.00455474853515625,0.4059600830078125,0.40935516357421875,0.00696563720703125,0.424530029296875,0.0103759765625,0.00319671630859375,0.00897979736328125,0.425384521484375,0.002349853515625,0.00018310546875,0.0056915283203125,0.00405120849609375,0.4112701416015625,0.41365814208984375,0.0029754638671875,0.40425872802734375,0.00455474853515625,0.02300262451171875,1.2926864624023438,0.44020843505859375,0.017181396484375,0.853607177734375
64,0,64,159.04209705347645,176.71940865515398,176.77926865942246,178.98200801510856,99.26822574131535,0.4181671142578125,0.00258636474609375,0.0162200927734375,0.0141143798828125,0.00080108642578125,0.00749969482421875,0.009521484375,0.0008544921875,0.00514984130859375,0.0052337646484375,0.004150390625,0.42095947265625,0.0038299560546875,0.0049285888671875,0.44612884521484375,0.0039825439453125,0.0005645751953125,0.41289520263671875,0.4395294189453125,0.01985931396484375,0.8688583374023438,0.414825439453125,0.0144195556640625,0.00104522705078125
65,0,65,159.04060328999492,179.09198805206148,178.6532136019383,178.15957520438886,90.12810280512467,0.000152587890625,0.0040130615234375,0.010650634765625,0.00499725341796875,0.0037841796875,0.0027008056640625,0.40248870849609375,0.002166748046875,0.00034332275390625,0.008270263671875,0.0035247802734375,0.41687774658203125,0.0037841796875,0.00037384033203125,0.0208587646484375,0.00601959228515625,0.00299072265625,0.0022735595703125,0.41753387451171875,0.437103271484375,1.2967071533203125,1.2853164672851562,0.020751953125,0.42591094970703125
66,0,66,160.65687607838234,176.93678655185957,173.94931318669956,179.2223376371174,84.28144633533925,0.0040130615234375,0.42398834228515625,0.0048065185546875,0.00998687744140625,0.001007080078125,0.00354766845703125,0.405487060546875,0.41858673095703125,0.0030670166015625,0.8529129028320312,0.0022430419921875,0.4237823486328125,0.0037689208984375,0.00102996826171875,0.01557159423828125,0.00628662109375,0.0011138916015625,0.00371551513671875,0.01621246337890625,0.4177093505859375,0.010040283203125,0.851318359375,0.006622314453125,0.0103759765625
67,0,67,160.6789571927918,176.76927494953298,173.29668162924403,178.8273839205832,94.87287530162484,0.00368499755859375,0.00295257568359375,0.0069732666015625,0.008544921875,0.40912628173828125,0.42710113525390625,0.4076385498046875,0.42120361328125,0.0061492919921875,0.0026702880859375,0.003509521484375,0.43755340576171875,0.00128173828125,0.00112152099609375,0.00724029541015625,0.014984130859375,0.00072479248046875,0.00508880615234375,0.00978851318359375,0.01932525634765625,0.8540115356445312,1.2805252075195312,0.01995086669921875,1.2895278930664062
68,0,68,160.68555205222313,172.46698715547006,172.30422839761815,176.32797710290583,92.585323824504,0.0006256103515625,0.00115966796875,0.005645751953125,0.00652313232421875,0.40926361083984375,0.000457763671875,0.411285400390625,0.4217529296875,0.0001678466796875,0.0024261474609375,0.0106353759765625,0.421234130859375,0.0067138671875,0.005340576171875,0.01019287109375,0.00287628173828125,0.00191497802734375,0.4181976318359375,0.000244140625,0.002471923828125,0.002349853515625,0.010223388671875,0.40850067138671875,0.44426727294921875
69,0,69,160.68195438377757,173.2268971048904,172.15626083583192,176.3338202637079,83.05059744379668,0.41822052001953125,0.00168609619140625,0.00070953369140625,0.00023651123046875,0.0101470947265625,0.00626373291015625,0.0021820068359375,0.0014190673828125,0.0003509521484375,0.0037078857421875,0.00075531005859375,0.00334930419921875,0.0028076171875,0.00072479248046875,0.00861358642578125,0.01186370849609375,0.00274658203125,0.41956329345703125,0.4073028564453125,0.01671600341796875,0.850067138671875,0.00620269775390625,0.4218902587890625,0.43616485595703125
70,0,70,160.70120701425637,173.42302449361102,174.4060892726369,176.39159168867153,89.38709163521753,0.011810302734375,0.0037689208984375,0.00481414794921875,0.0057220458984375,0.42397308349609375,0.00409698486328125,0.4095916748046875,0.42537689208984375,0.00542449951171875,0.4187469482421875,0.01053619384765625,0.00133514404296875,0.417816162109375,0.00045013427734375,0.00982666015625,0.00807952880859375,0.0020904541015625,0.0096435546875,0.00115966796875,0.00620269775390625,0.42375946044921875,0.43056488037109375,0.0052337646484375,0.00339508056640625
71,0,71,162.4267076983938,174.90901569770716,173.13350786483895,179.67496383093587,86.2623180707154,0.0012359619140625,0.0006866455078125,0.42194366455078125,0.40966033935546875,0.41730499267578125,0.0024566650390625,0.00659942626953125,0.8598175048828125,0.42742156982421875,0.42047882080078125,0.42086029052734375,0.428924560546875,0.00162506103515625,0.0048675537109375,0.0187835693359375,0.00014495849609375,0.00445556640625,0.02191162109375,0.42275238037109375,0.00749969482421875,0.00424957275390625,0.004150390625,0.009521484375,0.8682785034179688
72,0,72,159.05516653923704,170.8662272740677,170.96723221023893,179.63452625757037,85.99429495245857,0.0004119873046875,0.00421142578125,0.4094085693359375,0.0066375732421875,0.4215850830078125,0.0056915283203125,0.4172821044921875,0.00244903564453125,0.0015411376953125,0.4259185791015625,0.0032501220703125,0.005706787109375,0.42201995849609375,0.00389862060546875,0.00250244140625,0.00035858154296875,0.0053863525390625,0.41155242919921875,0.4290313720703125,0.0002899169921875,0.001373291015625,0.4256744384765625,0.00229644775390625,0.0028076171875
73,0,73,159.07165986501587,170.54273466314746,169.1186919528659,179.57042834376995,91.73619092359036,0.00167083740234375,0.00472259521484375,0.00182342529296875,0.00139617919921875,0.0025787353515625,0.0013275146484375,0.00276947021484375,0.41979217529296875,0.4167022705078125,0.00579071044921875,0.0001983642578125,0.00302886962890625,0.0029449462890625,0.00079345703125,0.00727081298828125,0.0068511962890625,0.0016021728515625,0.01483917236328125,0.43564605712890625,0.43483734130859375,0.8689956665039062,0.847808837890625,0.43021392822265625,1.7193679809570312
74,0,74,162.44280650900677,170.5339070554333,176.18631344824868,179.2892277255784,102.14631366983507,4.57763671875e-05,0.0027618408203125,0.4162139892578125,0.0013580322265625,0.00057220458984375,0.00034332275390625,8.392333984375e-05,0.42795562744140625,0.01012420654296875,1.278228759765625,0.41091156005859375,0.006622314453125,0.4266204833984375,0.0032806396484375,0.008544921875,0.0079193115234375,0.0130462646484375,0.43880462646484375,0.42889404296875,0.01056671142578125,0.8551101684570312,0.02053070068359375,0.00843048095703125,0.00576019287109375
75,0,75,162.39090352566987,161.62285094459162,176.01751260631937,179.09090247492784,84.52395652034177,0.8475112915039062,0.00452423095703125,0.00536346435546875,0.001861572265625,0.862579345703125,0.41849517822265625,0.0015106201171875,0.41943359375,0.0067901611328125,0.0023193359375,0.00066375732421875,0.42525482177734375,0.42177581787109375,0.00434112548828125,0.00365447998046875,0.002227783203125,0.00392913818359375,0.42249298095703125,1.277587890625,0.8810958862304688,2.1564178466796875,0.8679275512695312,1.2932662963867188,2.1461181640625
76,0,76,162.47514586447565,160.44720439228647,172.86705869770307,179.3944601826791,92.1042786622684,0.44051361083984375,0.8545455932617188,0.41800689697265625,0.0050201416015625,0.43593597412109375,0.006683349609375,0.00032806396484375,0.850738525390625,0.013458251953125,0.4278717041015625,0.0119476318359375,0.42407989501953125,0.4239959716796875,0.0098876953125,0.00696563720703125,0.003631591796875,0.4012908935546875,0.841033935546875,1.2830276489257812,0.4397735595703125,0.8638839721679688,0.8733139038085938,0.8602447509765625,2.1452484130859375
77,0,77,164.09378306035487,161.0390887726228,176.77843363100553,178.58468553206876,92.4159048741796,0.0079345703125,0.0162353515625,0.01023101806640625,0.40628814697265625,0.0033416748046875,0.00821685791015625,0.00357818603515625,0.00775909423828125,0.0111846923828125,0.4338836669921875,0.0019073486328125,0.42583465576171875,0.42315673828125,0.01557159423828125,0.006439208984375,0.0070648193359375,0.00107574462890625,0.000396728515625,0.419464111328125,0.0075836181640625,0.003509521484375,0.0142974853515625,0.01023101806640625,0.8457412719726562
78,0,78,163.16612067487387,169.32072096485203,175.73410997139354,176.6665887502103,88.03395352317509,0.4122467041015625,0.42299652099609375,0.017364501953125,0.418121337890625,0.00330352783203125,0.8564453125,0.007293701171875,0.4242095947265625,0.001953125,0.0157318115234375,0.01148223876953125,0.430419921875,0.4250946044921875,0.4253997802734375,0.4234619140625,0.01097869873046875,0.39994049072265625,0.41949462890625,0.4200286865234375,0.42893218994140625,0.8517303466796875,0.42575836181640625,0.8465347290039062,1.3078536987304688
79,0,79,161.50787134654357,169.2579862209878,174.34660093327358,177.87307465232806,94.84359896465665,0.00846099853515625,0.00609588623046875,0.42227935791015625,0.426422119140625,0.00553131103515625,0.0058441162109375,0.02469635009765625,0.4254302978515625,0.4100494384765625,0.00492095947265625,0.41583251953125,0.8490982055664062,0.422698974609375,0.42128753662109375,0.43698883056640625,0.43248748779296875,0.00457763671875,0.4291839599609375,0.418212890625,0.00705718994140625,0.4237213134765625,0.41397857666015625,0.42607879638671875,1.3054733276367188
80,0,80,161.29385480217945,173.59713030700857,177.95179945620495,179.4350725134682,89.54439363405656,0.00054168701171875,0.4144439697265625,0.01406097412109375,0.01689910888671875,0.01165008544921875,0.44249725341796875,0.01184844970703125,0.01221466064453125,0.0051116943359375,0.4389190673828125,0.01216888427734375,0.419281005859375,0.01003265380859375,0.00824737548828125,0.4326171875,0.00140380859375,0.00237274169921875,0.01137542724609375,0.43621826171875,0.0019378662109375,0.42781829833984375,0.0052642822265625,0.00679779052734375,0.42962646484375
81,0,81,164.48020512869502,177.49575515695517,178.2387359625636,179.3388628958286,98.12364739497293,0.00135040283203125,0.4097442626953125,0.0245819091796875,0.4253997802734375,0.00543975830078125,0.41281890869140625,0.01477813720703125,0.4157562255859375,0.02520751953125,0.0103607177734375,0.0005340576171875,0.0097808837890625,0.4218292236328125,0.01409912109375,0.0084686279296875,0.00177764892578125,0.00255584716796875,0.0078582763671875,0.41699981689453125,0.44103240966796875,0.8684234619140625,0.0218658447265625,0.8472366333007812,0.42917633056640625
82,0,82,165.31754638584997,169.1467614987967,173.03225146891467,177.83208325303994,97.11839445616789,0.01992034912109375,0.0273284912109375,0.0047760009765625,0.43204498291015625,0.41947174072265625,0.42005157470703125,0.44968414306640625,0.0242156982421875,0.42700958251953125,0.4253082275390625,0.862457275390625,0.00092315673828125,0.43099212646484375,0.0149078369140625,0.00630950927734375,0.4349212646484375,0.39426422119140625,0.010650634765625,0.00634002685546875,1.281158447265625,1.2947845458984375,0.40789794921875,0.02679443359375,0.42963409423828125
83,0,83,172.93083225005242,166.72469229851376,179.1563693814637,178.7371204551542,86.15981778473454,0.00226593017578125,0.00679779052734375,0.43335723876953125,2.1382980346679688,0.00018310546875,0.8760452270507812,2.1345977783203125,0.01604461669921875,0.43402099609375,1.2893829345703125,0.42763519287109375,0.43267059326171875,0.43341827392578125,0.41338348388671875,1.7256622314453125,1.7035675048828125,0.39479827880859375,0.4363861083984375,0.00453948974609375,1.723419189453125,2.5821762084960938,0.419586181640625,0.8761215209960938,0.8648223876953125
84,0,84,159.46420433911166,161.6539824621375,177.58539589835237,178.89364256619766,95.39509528059007,0.01556396484375,0.011077880859375,1.7028045654296875,0.8779296875,0.02367401123046875,0.003570556640625,0.8708343505859375,0.02089691162109375,0.8472824096679688,0.00440216064453125,0.8575515747070312,0.01239013671875,0.0024871826171875,0.0041351318359375,0.8530349731445312,0.4180755615234375,0.39968109130859375,0.4239654541015625,0.02960968017578125,0.8688430786132812,1.7165679931640625,0.003326416015625,0.861419677734375,0.871124267578125
85,0,85,165.05729766814267,162.45299107604043,174.96874843658443,179.1355961865342,79.04327788128508,0.4112396240234375,0.414794921875,0.86090087890625,2.1444244384765625,0.415313720703125,0.43985748291015625,0.44289398193359375,0.000701904296875,0.41422271728515625,0.0001068115234375,0.00205230712890625,0.00690460205078125,0.005462646484375,0.0010833740234375,0.8524932861328125,0.4153289794921875,0.00685882568359375,0.42026519775390625,0.021331787109375,0.447265625,1.715789794921875,1.2953872680664062,0.4340972900390625,0.01227569580078125
86,0,86,164.65894961413167,158.36423892808287,176.15866490434675,178.07732400806458,90.62802243797056,0.41002655029296875,0.000396728515625,0.42653656005859375,0.9058761596679688,0.42537689208984375,0.8499755859375,3.0042343139648438,0.002593994140625,0.012847900390625,0.01324462890625,0.42449188232421875,0.00274658203125,0.84820556640625,0.41124725341796875,0.8493728637695312,0.4069671630859375,0.0163726806640625,0.00455474853515625,0.00441741943359375,0.02173614501953125,0.8498153686523438,0.43204498291015625,0.01676177978515625,0.00458526611328125
87,0,87,177.80125425744998,168.48160091934443,177.93451716576155,176.91672660723384,89.42583531395469,0.40268707275390625,0.00067901611328125,0.43891143798828125,3.0041351318359375,0.0148773193359375,1.7244796752929688,0.8856353759765625,0.00310516357421875,0.4384002685546875,0.0099639892578125,0.433990478515625,0.43691253662109375,0.42490386962890625,0.40682220458984375,1.2897872924804688,0.018157958984375,0.00240325927734375,0.01604461669921875,0.442047119140625,0.8474349975585938,0.8690719604492188,1.2823944091796875,0.42879486083984375,0.44007110595703125
88,0,88,170.66296476631365,164.90399900064318,174.69828632809674,179.52696315719584,89.47423359826735,0.002197265625,0.0063934326171875,0.4422721862792969,3.0090599060058594,0.412384033203125,1.3060989379882812,3.0105972290039062,0.43981170654296875,0.8841629028320312,0.00171661376953125,0.8555374145507812,0.00824737548828125,0.8549041748046875,0.04180145263671875,0.4405059814453125,0.8710556030273438,0.0118865966796875,0.00356292724609375,0.0076446533203125,0.01128387451171875,0.01009368896484375,0.8442459106445312,0.4337310791015625,0.41434478759765625
89,0,89,178.23651761998198,167.49207264892502,174.93936239372258,178.04701212593986,86.69388736706742,0.40074920654296875,0.0049591064453125,1.7144813537597656,1.306304931640625,0.0075836181640625,2.1496658325195312,3.477161407470703,0.42180633544921875,0.03267669677734375,0.00713348388671875,0.00305938720703125,0.428558349609375,0.42368316650390625,0.0003204345703125,0.0131988525390625,0.00972747802734375,0.00164031982421875,0.43416595458984375,0.42359161376953125,0.42766571044921875,0.00257110595703125,0.010345458984375,0.42093658447265625,0.0063934326171875
90,0,90,167.15560394956776,165.09961758130794,176.126036358635,177.44948641438768,86.19097269431242,0.00201416015625,0.41515350341796875,0.434722900390625,2.5940704345703125,0.0108184814453125,0.8433837890625,2.1388206481933594,0.011016845703125,0.02646636962890625,0.00847625732421875,0.427337646484375,0.43074798583984375,0.42725372314453125,0.8497772216796875,0.448486328125,3.4307937622070312,0.41779327392578125,1.713958740234375,3.4482574462890625,1.28216552734375,1.2891006469726562,0.8636016845703125,0.8652420043945312,1.283447265625
91,0,91,171.54086297964648,170.56356387612297,176.3986429623788,176.92621987035048,86.07581972177752,0.011444091796875,0.869293212890625,0.4227638244628906,2.161815643310547,0.02149200439453125,3.0404281616210938,4.339302062988281,0.01085662841796875,0.01744842529296875,0.00112152099609375,0.42928314208984375,0.43132781982421875,0.0053863525390625,1.2931747436523438,2.5770797729492188,0.8804931640625,1.2913970947265625,0.42852783203125,0.42694091796875,0.000732421875,0.01204681396484375,0.425750732421875,0.00475311279296875,0.8495330810546875
92,0,92,153.1229421918615,168.7622341768899,176.34306387320026,174.05501796347656,80.1749665722361,0.00531005859375,0.00910186767578125,0.42336273193359375,1.7131004333496094,0.42547607421875,0.8619003295898438,3.856159210205078,0.0073089599609375,0.01239013671875,0.002532958984375,0.42339324951171875,0.00725555419921875,0.01799774169921875,0.8543853759765625,0.8729782104492188,3.01177978515625,0.4293060302734375,1.708587646484375,2.6015777587890625,0.42736053466796875,0.01172637939453125,0.0017547607421875,0.852752685546875,2.1314620971679688
93,0,93,144.09876828786227,161.94933934328395,176.38410878936457,176.96185636987934,74.48664321036512,0.0019378662109375,0.42705535888671875,0.4234886169433594,1.7385711669921875,0.0077667236328125,1.722869873046875,1.7428665161132812,0.0118865966796875,0.01219940185546875,0.0028228759765625,0.8451461791992188,0.0016021728515625,0.4181060791015625,0.02207183837890625,0.42452239990234375,2.5971450805664062,0.0004730224609375,0.012420654296875,3.0065155029296875,0.01523590087890625,0.418975830078125,0.4326171875,0.42395782470703125,0.84857177734375
94,0,94,129.82053054114778,158.25125637987654,176.46190038577444,178.28177634211204,80.91064709344614,0.00159454345703125,1.2752532958984375,0.42856597900390625,1.2890586853027344,1.2856674194335938,1.3269729614257812,1.719146728515625,0.01209259033203125,0.00457000732421875,0.0164031982421875,0.4322509765625,0.01439666748046875,0.422454833984375,0.3990631103515625,0.4084320068359375,2.16845703125,0.8719329833984375,0.8707656860351562,1.7279052734375,0.439483642578125,0.8509597778320312,0.8653793334960938,0.42510986328125,0.437347412109375
95,0,95,138.10752527207745,170.6022262485895,176.96795321535916,178.94980728939663,80.55546833914585,0.00391387939453125,0.001739501953125,0.44869232177734375,0.8821525573730469,0.4350433349609375,2.1366004943847656,0.8767166137695312,0.008636474609375,0.00106048583984375,0.40158843994140625,0.4207916259765625,0.02759552001953125,0.416015625,0.4036712646484375,2.5731658935546875,3.0292205810546875,0.8675537109375,2.5697402954101562,3.4633712768554688,0.44329833984375,0.443145751953125,0.00811767578125,0.8409271240234375,0.00157928466796875
96,0,96,122.6235567109872,156.1224963606413,177.90815137065357,176.4565215809589,82.01289273158314,0.0007781982421875,0.01641845703125,0.022068023681640625,2.6039581298828125,0.415557861328125,0.8573760986328125,0.8456535339355469,0.40166473388671875,0.4117279052734375,0.004638671875,0.00518035888671875,0.397796630859375,0.01642608642578125,0.01634979248046875,0.43083953857421875,3.4508514404296875,0.0008392333984375,0.4324798583984375,3.8869094848632812,1.3029632568359375,1.2957305908203125,0.42305755615234375,1.70526123046875,0.8518829345703125
97,0,97,109.40371785070538,149.7011912808994,176.8260164561343,174.10096948384228,80.71930212356166,0.009185791015625,0.43836212158203125,0.0169525146484375,0.4215965270996094,0.44647979736328125,0.016719818115234375,0.4466590881347656,0.40622711181640625,0.42823028564453125,0.00553131103515625,0.00075531005859375,0.4424591064453125,0.4111480712890625,0.42287445068359375,0.4496002197265625,3.4626998901367188,0.42665863037109375,1.3116302490234375,3.0178985595703125,0.42870330810546875,0.42431640625,0.001434326171875,0.4288330078125,0.41928863525390625
98,0,98,129.42229733622386,142.0945671023655,176.040967167879,173.0903388299557,87.67253933804712,0.41847991943359375,0.0145721435546875,0.8796234130859375,0.8595237731933594,0.41933441162109375,0.4061164855957031,0.8692779541015625,0.40752410888671875,0.01114654541015625,0.002960205078125,0.0186767578125,0.4342498779296875,0.427886962890625,0.4087066650390625,2.9947280883789062,2.5858840942382812,0.8577423095703125,1.2919158935546875,2.6169471740722656,0.4283905029296875,0.00251007080078125,0.851470947265625,0.432830810546875,0.435577392578125
99,0,99,114.0396916257569,124.54334226733859,176.4501622978195,167.5503238945219,87.69101895117716,0.017303466796875,0.01242828369140625,1.2774238586425781,1.7394371032714844,0.02845001220703125,0.02276611328125,2.165424346923828,0.0045166015625,0.006011962890625,0.0041046142578125,0.00653076171875,0.8669204711914062,0.0082244873046875,0.418182373046875,0.46465301513671875,2.603912353515625,0.852142333984375,0.867767333984375,2.9963836669921875,0.00131988525390625,0.00189208984375,0.43309783935546875,0.42009735107421875,0.00090789794921875
100,0,100,127.11711303613977,131.05604899305055,175.84470199725519,162.83269458585218,80.35062722502221,0.0048828125,0.84576416015625,0.4385490417480469,0.8505592346191406,0.00061798095703125,0.0040740966796875,0.8780097961425781,0.40990447998046875,0.02396392822265625,0.00904083251953125,0.01129913330078125,0.8730316162109375,0.0099945068359375,0.43019866943359375,3.0146942138671875,3.4479827880859375,0.40373992919921875,2.5932464599609375,3.020343780517578,1.2809829711914062,0.865631103515625,0.0030975341796875,0.8599777221679688,0.00188446044921875
101,0,101,118.5985949655123,121.41389476740602,175.81792028100833,160.05238400039488,88.16735556307556,0.43743133544921875,1.2928619384765625,1.2888984680175781,3.0229568481445312,0.842437744140625,0.02173614501953125,3.0076446533203125,0.0064544677734375,0.4156494140625,0.00963592529296875,0.01166534423828125,0.40899658203125,0.0085296630859375,0.8590087890625,1.2863807678222656,0.8825111389160156,0.8761444091796875,0.8812408447265625,0.886444091796875,0.42620849609375,0.00875091552734375,0.0068817138671875,0.01195526123046875,0.016937255859375
102,0,102,108.76888059946671,125.32341172924069,172.99178638240983,160.4444994901811,88.23993660149773,0.02213287353515625,6.91217041015625,1.7341079711914062,3.0200958251953125,3.8956298828125,0.017620086669921875,1.7283935546875,0.01592254638671875,0.02211761474609375,0.00862884521484375,0.003692626953125,0.00469970703125,0.40557098388671875,0.8718414306640625,1.7358665466308594,0.8427581787109375,1.699737548828125,0.850799560546875,1.2869606018066406,0.43561553955078125,0.43218231201171875,0.42337799072265625,0.431671142578125,0.41644287109375
103,0,103,100.8064920506529,97.59476590880257,173.4421226562226,161.90779818779149,87.88778705527984,0.0279693603515625,7.781608581542969,1.3019027709960938,0.000316619873046875,5.196174621582031,0.8803787231445312,1.7343177795410156,0.01496124267578125,0.00562286376953125,0.011627197265625,0.43154144287109375,0.41240692138671875,0.00164794921875,0.8802337646484375,1.3028182983398438,0.8646240234375,2.5745468139648438,0.8515472412109375,1.7223663330078125,0.41793060302734375,0.42110443115234375,0.0120697021484375,0.00020599365234375,0.0002899169921875
104,0,104,111.97620921178448,113.43079480720641,169.26927767790644,163.68044156662557,87.18032365737089,0.005035400390625,0.0025634765625,0.41684722900390625,0.4342994689941406,0.8631591796875,9.928916931152344,2.1550331115722656,0.41257476806640625,0.41420745849609375,0.00482940673828125,0.01232147216796875,0.44310760498046875,0.40575408935546875,0.852783203125,0.4242362976074219,0.8604698181152344,0.42588043212890625,3.9134521484375,6.055049896240234,1.2830810546875,1.2799148559570312,0.417877197265625,0.8693161010742188,0.8625640869140625
